B L,11.541845321655273
B L,11.541845321655273
B R,12.380450248718262
B R,12.380450248718262
B W,8.878935813903809
B W,8.878935813903809
D G,8.259366989135742
D G,8.259366989135742
D N,9.692399978637695
D N,9.692399978637695
D R,12.298266410827637
D R,12.298266410827637
D W,9.560179710388184
D W,9.560179710388184
F L,11.541845321655273
F L,11.541845321655273
F N,9.533208847045898
F N,9.533208847045898
F R,12.380450248718262
F R,12.380450248718262
F W,8.878935813903809
F W,8.878935813903809
G L,11.448427200317383
G L,11.448427200317383
G R,12.648591041564941
G R,12.648591041564941
G W,9.257762908935547
G W,9.257762908935547
K L,11.09383773803711
K L,11.09383773803711
K M,9.263134002685547
K M,9.263134002685547
K R,11.650580406188965
K R,11.650580406188965
K W,9.221550941467285
K W,9.221550941467285
L M,11.504013061523438
L M,11.504013061523438
L N,11.504013061523438
L N,11.504013061523438
L T,10.452919960021973
L T,10.452919960021973
M L,11.98954963684082
M L,11.98954963684082
M R,12.5533447265625
M R,12.5533447265625
N L,11.98954963684082
N L,11.98954963684082
P K,8.526259422302246
P K,8.526259422302246
P L,11.22873306274414
P L,11.22873306274414
P R,11.42391586303711
P R,11.42391586303711
P W,8.884199142456055
P W,8.884199142456055
R D,10.593118667602539
R D,10.593118667602539
R G,10.420352935791016
R G,10.420352935791016
R L,14.002838134765625
R L,14.002838134765625
R N,11.940649032592773
R N,11.940649032592773
SH L,10.936676025390625
SH L,10.936676025390625
SH M,9.230317115783691
SH M,9.230317115783691
SH N,9.230317115783691
SH N,9.230317115783691
SH R,11.988706588745117
SH R,11.988706588745117
SH W,9.311346054077148
SH W,9.311346054077148
S M,7.852348327636719
S M,7.852348327636719
S N,7.852348327636719
S N,7.852348327636719
S W,8.033357620239258
S W,8.033357620239258
TH W,9.560179710388184
TH W,9.560179710388184
T L,10.608577728271484
T L,10.608577728271484
T R,11.343350410461426
T R,11.343350410461426
T W,9.425559997558594
T W,9.425559997558594
V L,12.36398696899414
V L,12.36398696899414
V R,13.57120418548584
V R,13.57120418548584
V W,11.078756332397461
V W,11.078756332397461
Z R,13.57120418548584
Z R,13.57120418548584
