B L,4.529741287231445
B L,4.529741287231445
B R,4.511049747467041
B R,4.511049747467041
B W,9.576920509338379
B W,9.576920509338379
D G,22.832374572753906
D G,22.832374572753906
D N,12.842890739440918
D N,12.842890739440918
D R,4.9252800941467285
D R,4.9252800941467285
D W,6.982190132141113
D W,6.982190132141113
F L,4.529741287231445
F L,4.529741287231445
F N,11.956188201904297
F N,11.956188201904297
F R,4.511049747467041
F R,4.511049747467041
F W,9.576920509338379
F W,9.576920509338379
G L,4.811953544616699
G L,4.811953544616699
G R,4.716327667236328
G R,4.716327667236328
G W,6.897401809692383
G W,6.897401809692383
K L,3.9955873489379883
K L,3.9955873489379883
K M,12.851396560668945
K M,12.851396560668945
K R,2.6936159133911133
K R,2.6936159133911133
K W,4.858049392700195
K W,4.858049392700195
L M,20.79241943359375
L M,20.79241943359375
L N,20.79241943359375
L N,20.79241943359375
L T,27.172128677368164
L T,27.172128677368164
M L,12.694076538085938
M L,12.694076538085938
M R,8.872686386108398
M R,8.872686386108398
N L,12.694076538085938
N L,12.694076538085938
P K,22.858352661132812
P K,22.858352661132812
P L,3.5091047286987305
P L,3.5091047286987305
P R,2.4946436882019043
P R,2.4946436882019043
P W,8.147480010986328
P W,8.147480010986328
R D,29.43202018737793
R D,29.43202018737793
R G,32.902015686035156
R G,32.902015686035156
R L,21.761924743652344
R L,21.761924743652344
R N,22.854251861572266
R N,22.854251861572266
SH L,7.936567783355713
SH L,7.936567783355713
SH M,13.474604606628418
SH M,13.474604606628418
SH N,13.474604606628418
SH N,13.474604606628418
SH R,5.057311534881592
SH R,5.057311534881592
SH W,10.252750396728516
SH W,10.252750396728516
S M,8.161705017089844
S M,8.161705017089844
S N,8.161705017089844
S N,8.161705017089844
S W,7.922299385070801
S W,7.922299385070801
TH W,6.982190132141113
TH W,6.982190132141113
T L,8.077686309814453
T L,8.077686309814453
T R,3.5247645378112793
T R,3.5247645378112793
T W,6.226298809051514
T W,6.226298809051514
V L,12.402824401855469
V L,12.402824401855469
V R,9.657623291015625
V R,9.657623291015625
V W,10.745393753051758
V W,10.745393753051758
Z R,9.657623291015625
Z R,9.657623291015625
