B L,3.89176607131958
B L,3.89176607131958
B R,4.77546501159668
B R,4.77546501159668
B W,20.032817840576172
B W,20.032817840576172
D G,69.87605285644531
D G,69.87605285644531
D N,45.62519836425781
D N,45.62519836425781
D R,5.061342239379883
D R,5.061342239379883
D W,10.771976470947266
D W,10.771976470947266
F L,3.4310154914855957
F L,3.4310154914855957
F N,51.488426208496094
F N,51.488426208496094
F R,4.256140232086182
F R,4.256140232086182
F W,19.69965171813965
F W,19.69965171813965
G L,5.073374271392822
G L,5.073374271392822
G R,3.6747007369995117
G R,3.6747007369995117
G W,10.845868110656738
G W,10.845868110656738
K L,4.547596454620361
K L,4.547596454620361
K M,57.0777702331543
K M,57.0777702331543
K R,5.011270999908447
K R,5.011270999908447
K W,10.836111068725586
K W,10.836111068725586
L M,79.48661041259766
L M,79.48661041259766
L N,72.09994506835938
L N,72.09994506835938
L T,83.08660125732422
L T,83.08660125732422
M L,17.352209091186523
M L,17.352209091186523
M R,14.188690185546875
M R,14.188690185546875
N L,19.971498489379883
N L,19.971498489379883
P K,86.98379516601562
P K,86.98379516601562
P L,4.921217441558838
P L,4.921217441558838
P R,4.297548294067383
P R,4.297548294067383
P W,22.05398941040039
P W,22.05398941040039
R D,98.90892791748047
R D,98.90892791748047
R G,88.57109069824219
R G,88.57109069824219
R L,40.007164001464844
R L,40.007164001464844
R N,80.64079284667969
R N,80.64079284667969
SH L,16.587629318237305
SH L,16.587629318237305
SH M,57.054630279541016
SH M,57.054630279541016
SH N,51.18938446044922
SH N,51.18938446044922
SH R,6.960469722747803
SH R,6.960469722747803
SH W,18.657323837280273
SH W,18.657323837280273
S M,29.614208221435547
S M,29.614208221435547
S N,24.29986000061035
S N,24.29986000061035
S W,17.096012115478516
S W,17.096012115478516
TH W,10.37186050415039
TH W,10.37186050415039
T L,11.34592056274414
T L,11.34592056274414
T R,4.352946758270264
T R,4.352946758270264
T W,10.88395881652832
T W,10.88395881652832
V L,17.541139602661133
V L,17.541139602661133
V R,14.235254287719727
V R,14.235254287719727
V W,23.079116821289062
V W,23.079116821289062
Z R,15.301946640014648
Z R,15.301946640014648
